_b_grade,_b_age,_b_hours,_b_ttl_exp,_b_tenure,_b_cons
.052009236,-.006832771,.0014304442,.026364041,.01209725,1.0097588
.061743069,.0024820261,.0030958555,.021020046,.012970939,.57898176
.054934312,-.0062398328,.0020295342,.025807407,.010800225,.96808529
.054892026,.00057506538,.0013977856,.024720361,.013614485,.76315713
.057142377,-.0072115292,.00079929386,.030205633,.0072580418,.99359363
.054293692,-.005198292,.0021151565,.021869747,.014259364,.99197704
.058125563,-.0017977252,.00075994001,.025327556,.011792802,.83948785
.063172549,-.0054956307,.00010513961,.026009923,.012404785,.93982619
.057199493,-.00725138,.00030874732,.026803469,.011053808,1.0910072
.056225765,.00050488475,.00033768328,.024717454,.010453819,.7610172
.052974001,-.0056655393,.00076345768,.0296,.0072362893,1.0180111
.0585078,-.0012042264,.00013598967,.027016377,.014078259,.74250627
.05964816,-.0032491602,.00131323,.024532143,.015393458,.84226888
.064544909,.00012792711,.0005782849,.022643931,.01318686,.65948826
.06719292,-.006673533,.0014013868,.029908119,.0089363744,.85042083
.06579309,-.0017080568,.0016005428,.025131987,.0094007868,.77778947
.06072088,-.00580507,.00030300021,.027911887,.011811158,.95644152
.061074037,-.0022693982,.00064018287,.022956345,.013163105,.81353974
.054680534,-.0039626895,.0010475487,.026218144,.0096092038,.92979413
.057303749,-.00069046009,.00037051717,.025026506,.014759776,.84195924
.058145378,-.0074031763,-.00082251866,.027585642,.013551229,1.0294746
.061238755,-.0027994174,-.000036071007,.026520312,.01103836,.85140741
.060450904,.0016196661,.00037225892,.024040187,.014216204,.67327172
.0699559,-.0042815371,-.0013178322,.027317703,.009423444,.82912892
.058506686,-.0064353943,.0027704567,.030101769,.0084269335,.91041952
.049666584,-.0031149441,.0011188114,.025251729,.0085376268,.97765172
.056819841,-.0045273895,.00088338502,.023460016,.011621612,.99688625
.05200785,-.0071031074,-.00036495214,.026451683,.010328901,1.0905358
.064628139,-.0020658779,-.00051605533,.023897445,.012927874,.80500722
.049897328,-.0080891065,-.0010010581,.028122153,.0092706298,1.2509872
.056603309,-.0045300289,.0008549334,.026770458,.010985145,.98475266
.057767708,-.0065656845,-.00090788002,.027195355,.012616395,1.0458311
.053277563,-.0057203928,-.0003570375,.023249637,.01037663,1.143518
.06467896,-.005889155,-.0014402157,.028301977,.010828049,.95537418
.061622635,-.0053334483,-.000048568614,.031398781,.009549642,.89266735
.049035542,-.0075231004,.0032920789,.029694658,.0085056853,1.0731953
.057342462,-.0052628433,-.00034159678,.027227109,.015402152,.95437878
.061702549,-.0052685807,-.0004450597,.029709913,.010817284,.86906075
.055801973,-.0080690775,.0016237985,.027739437,.011510353,1.0675751
.056755275,-.0015568867,.0010357896,.029582176,.012750316,.72327691
.058714736,.0012286819,.00098497036,.024214635,.01220678,.70194638
.056968819,-.0086892983,.0015854335,.029085286,.010360066,1.0528424
.057276294,-.0065106205,.0021290388,.03050006,.010765944,.90868497
.056449007,-.0023336413,.0023982341,.022947494,.011255702,.86068368
.064125329,-.0065225679,.00029565304,.031469874,.0098186349,.83065295
.059408791,-.0092123402,.0030903318,.025576189,.01048726,.98479825
.066412829,-.0066157249,.00072449644,.030317698,.01223109,.84476888
.057233766,-.0039806492,-.001996523,.027680721,.011983613,1.0272102
.054695658,-.0041244999,.0011620027,.027280862,.016213367,.87301046
.060376864,-.0056895227,-.000909066,.029480191,.011304334,.91166103
.063389383,-.0080619827,.0010346806,.032042924,.0097137662,.91736782
.067271873,-.00083763333,.001452432,.025064608,.012324759,.68648309
.067503043,-.005701947,.00092306524,.027717078,.014466627,.73447424
.053757805,-.0053251982,.0021979737,.030409515,.010902439,.91533172
.060642831,-.0092345187,.0026551029,.021637505,.013939111,1.0132178
.064511508,-.0091483127,.0032750347,.023197826,.01255636,.968485
.064999342,-.0023780009,.00046874461,.02950597,.008801572,.72339445
.061455913,-.0029138403,.0031428598,.026930656,.010954799,.69465572
.06730675,-.0056812228,.0017202136,.024948651,.017530873,.79035479
.061709594,-.0043734368,.00028645707,.026879866,.01094536,.85959327
.060160838,-.001630961,.0015274103,.025892228,.015962295,.74843585
.058694318,-.0026324112,.0017925628,.027052075,.010345291,.81365466
.054419938,-.0046455115,.0046334136,.029305127,.0093692597,.81206346
.052559,-.0063457261,.0016703753,.0267158,.012469179,1.1026808
.057082206,-.0080013024,-.00071282382,.030382043,.0095659411,1.0673505
.056117777,-.0073316237,.000015365094,.032296121,.010810989,.9903729
.054193929,-.0036988007,.001949486,.025408316,.013121096,.88925332
.059777591,-.008630232,.0021463113,.030975997,.0094209183,1.0099025
.055816248,-.0028952602,.0027697713,.023966277,.010310763,.84362435
.060610335,-.0092917802,.0010252481,.032177314,.0074520432,1.0582314
.063338742,-.0074775773,.0020315985,.023242397,.01267357,.96628332
.06682007,-.0010015793,.0015202559,.02446783,.016136179,.65629864
.053750996,-.0041587516,-.00077239238,.026323879,.010594435,1.0566462
.06260293,-.0014060272,.0018590776,.026261073,.011096791,.68059987
.065810233,-.0090204282,.0020501388,.023890594,.015246553,.95094764
.056815196,-.0041938177,.000288849,.030130876,.01140213,.91589946
.054501589,-.0059089721,.0020763236,.028166035,.010547454,.94973809
.063044593,-.0010028119,.00034929928,.027174352,.013299374,.64444959
.058196291,-.0072889305,-.001193104,.028605347,.010371137,1.0481268
.046169583,-.005024021,.0018028836,.026193488,.011257678,1.0821379
.054696158,-.012714727,.00090507668,.028425111,.009577157,1.2576026
.054568674,-.006294359,.0024058959,.025098134,.013753296,.99003148
.060902372,-.0091786059,.00039713152,.023472778,.010331132,1.1120392
.062995702,-.0013818439,.0014958199,.022849234,.014631763,.73812085
.057378896,-.0081556113,.0023591248,.027718905,.010078182,.98079783
.060770392,-.0026843739,.0014704695,.025904462,.010644206,.79225111
.068276815,-.0026675928,.0013895384,.029168379,.0093468465,.64834815
.057661995,-.0028608579,.0025639676,.024744676,.010889348,.86138129
.054554954,-.0067625535,.00054671086,.020908464,.015325665,1.1048974
.05916502,-.0034535048,.0013172659,.025106695,.012989792,.89732808
.060525499,-.0054823244,.0017945458,.022619357,.012624688,.96257013
.067652926,-.0054866304,.0021677751,.026704624,.0091915391,.79411161
.055591568,-.0046386467,.0023970662,.03085736,.0054615624,.85455942
.06048324,-.00026725282,.002149717,.026315881,.010894876,.71095163
.056165654,-.0019290331,.0019102935,.025186114,.012629165,.80947649
.063350886,-.0091753732,-.000013545207,.026152132,.01087276,1.0776898
.064124428,-.00051859516,.0012594647,.023236237,.010578115,.74000663
.064544596,-.0027005952,-.0014458268,.02655847,.010866017,.87402022
.058089823,-.0031047554,.0016921522,.024628863,.0094452128,.90039676
.047732413,-.0071607423,.00066385348,.029304126,.012471643,1.1580069
.068263322,-.003328685,.00039888296,.029119585,.0095943939,.77918667
.056181546,-.008547416,-.0013941443,.027026428,.01048225,1.2030839
.0543481,-.0088833533,.0015478764,.025772894,.010096361,1.1505626
.062647276,.0014752032,.0015792683,.023678243,.012023177,.60128075
.059761044,-.00082082831,.0025809056,.021299317,.0098230001,.76732272
.054937758,-.0085340859,.00019572857,.027478442,.011521535,1.131626
.053835075,.0029711069,-.0023757287,.029008087,.013202525,.8234871
.065125495,-.0062819999,.0023414008,.029171739,.011909319,.77575684
.065356188,-.004162713,-.00096858997,.026747739,.012359217,.7956093
.054742146,-.0067460961,.00014186208,.026569527,.011720025,1.0975401
.058979131,-.00045022785,.002354858,.025068371,.012269405,.71524763
.062726155,-.0043950356,.00048771469,.028760156,.010248874,.84014052
.056163032,-.004029383,-.0017386902,.031476311,.011049802,.95047408
.051488064,-.0037756213,.00067328993,.021100165,.011147872,1.0651509
.056163918,-.0027736332,-.000038577033,.022521041,.015867354,.92250848
.060375869,-.005750888,.0014911061,.028212927,.010604972,.95561421
.055620253,-.008415754,.0033656908,.027749507,.010842289,1.0033669
.05413378,-.0071591511,-.00059222768,.02985061,.012714289,1.0438514
.056271553,-.002637147,.0012491514,.027140148,.011464011,.80691504
.052796353,-.003800754,.004581369,.0279187,.010156809,.87169892
.056896158,-.005075783,.0012702473,.027687838,.011040007,.96612281
.045372989,-.0045511876,.000096050462,.029071068,.011233579,1.1475229
.057639088,-.0074229231,.00059850124,.028146358,.011854636,1.0442944
.052278947,-.0061851423,.0018020123,.025949799,.0095682153,1.0128498
.050020788,-.0047498993,.0024172775,.026958654,.011812662,.96560377
.060224645,-.0025264786,.0010409469,.031315759,.011254623,.71321815
.068297908,-.0040057381,-.00031220345,.02243422,.01027044,.91244721
.058496185,-.0026394275,.0009663261,.027873678,.011824186,.74440402
.05477272,-.0067604976,.0013486625,.032152593,.0077632014,1.0277261
.051591795,-.007423507,-.0013153063,.03164199,.0095265964,1.0833719
.0632222,-.013564134,-.000029592551,.026558295,.016034203,1.1908555
.061510999,-.0075109578,.0013446622,.025626473,.012756255,.91279376
.057110958,-.0024049534,.0017192719,.030529017,.010361274,.73569554
.058864228,-.0051420573,.0025312807,.022223195,.012566778,.91261864
.053409811,-.0049631419,.00033637747,.026253588,.013635419,.98194981
.062623717,-.0081502432,-.00163398,.031935357,.0086093275,1.036913
.053385705,-.0029076121,.000088697125,.027882364,.0091524124,.90965623
.045339134,-.0074063283,.0012222256,.031717274,.0078098797,1.1276771
.054170694,-.012831669,.00082309806,.026296781,.011949392,1.349499
.063578486,-.0029779964,.001427375,.025144359,.012826443,.72701085
.061311714,-.0049461997,.0044537471,.028510671,.010768927,.7488122
.052985147,-.0026350655,.00092665205,.026196757,.012504336,.9477753
.065112904,-.012319961,.00045203653,.031017087,.013353857,1.0747682
.050541967,-.0030144092,.0016142247,.02704191,.013185154,.92858201
.052075785,-.00027750953,.0030660129,.029119991,.0089571038,.73655832
.063780792,-.011073719,.0004947558,.031594172,.0083170589,1.0547609
.05326774,-.0012719634,.0010409113,.027401002,.0096345386,.85897529
.063114822,-.0013755903,.0019414147,.029757073,.009851723,.64371645
.057407655,.0010577576,.00074533297,.025029082,.012729119,.72223181
.059971277,-.0072642658,.0006399292,.025391217,.014172379,.993101
.056853551,-.0033035213,.00013936282,.03143812,.0092822257,.83063543
.063821882,-.00027052625,.0016668509,.026144983,.0091100363,.69841474
.055292893,-.0049854754,.0021455742,.027156403,.0092021367,.96022022
.059172932,-.0046843044,.00072445517,.024207724,.012056344,.89857566
.057401512,-.0070996233,-.0015609697,.03116012,.011012559,1.1182313
.054561216,-.0079892445,.00063804857,.028794907,.0091309026,1.0925542
.054318693,-.0037658676,.0019521723,.025443362,.01222642,.92540407
.058352761,-.0039120968,.000028705414,.03186819,.009332737,.88386947
.049201488,-.0054990593,.00088973687,.029708536,.0079828463,1.1335424
.058453687,-.0044540726,.00081438932,.029845169,.008939229,.85215378
.056402627,.00024662472,-.00048263508,.024660826,.014350994,.81754476
.059617274,-.0030803606,.00098161504,.032251842,.0071764337,.81415439
.057875007,-.0050039925,.0010010746,.028396236,.010348069,.8729102
.054794461,-.01014067,.0034422863,.032296941,.0071367831,1.0403113
.052515354,-.0012303693,-.001120167,.032631397,.0085512334,.87848991
.068420433,-.0072047445,.0011486424,.025823627,.010592476,.89671582
.052140977,-.0098161288,.000072687995,.030126622,.0093865655,1.1898208
.050834034,-.0093740867,.00037470527,.028221218,.01018287,1.174022
.062444665,-.0039852536,-.00053531356,.032063648,.0086959237,.81891096
.050614607,-.0058727139,.0025502709,.023887374,.015010049,1.0273626
.060844127,-.0083902907,.0013005621,.023351209,.01448954,1.0337152
.054882903,-.0057359403,-.00081344746,.030078784,.011993033,1.0600047
.058829792,-.0015939407,.0019950913,.028922746,.011478659,.71826655
.067056499,-.0021377793,.0032714836,.027086379,.0086035179,.6224255
.053538848,-.00018430242,.0009639691,.025747433,.011115615,.88594639
.059378326,-.0022671379,.0013496471,.024585273,.0097990939,.78727102
.065936022,-.0038741985,.0011906954,.02748947,.011955945,.78838378
.051081195,-.0063373381,.0030893642,.023619639,.011785216,1.0504507
.063467421,-.0080578988,.0015509556,.028457709,.012284226,.92042226
.053876728,-.0016443593,-.00034677016,.025338285,.010617592,.92887938
.070407994,-.0048682126,.0010001982,.025364194,.011391003,.74750823
.059052594,-.00059627072,.0023961281,.028517703,.010442116,.62769306
.053813744,-.010260682,-.000024837565,.032777514,.0081626633,1.1617923
.054302569,-.006790854,.0028825838,.025392404,.011375226,1.0764421
.062801793,-.0082813511,.00077578152,.027382523,.010124507,1.0421721
.059717905,-.0054003103,.0017999487,.033152301,.006264898,.85181379
.063664809,-.0057839099,.0012707467,.022408046,.012229078,.8908211
.056703132,-.0085322643,.002313426,.026011635,.013684534,1.04184
.054208871,-.0076804031,.0025109649,.020881122,.014466534,1.0909803
.057718575,-.0028881719,-.00063685013,.023535974,.013865303,.89079189
.05561715,-.0082162712,-.0022609523,.025825635,.017081115,1.1372564
.051589455,-.0039380281,.0025297629,.025908059,.010175346,.9673574
.069475114,-.006113023,-.00094046898,.033701636,.010112388,.81797099
.068094499,-.00592926,.000078947851,.026232319,.011576093,.84541965
.060061868,-.00022555012,.0019593809,.024813695,.013829825,.70751715
.064467952,-.0044304389,-.00062685664,.022487579,.011953611,.91286123
.055272646,-.00021537766,.0022674114,.024397297,.012232311,.77462626
.056171108,-.0028605498,.0014373644,.026489627,.012691265,.83619994
.056547139,-.0025766776,.0018618732,.025415378,.011670578,.82100731
.06849815,-.0063978098,.0015304283,.028113959,.012532027,.84592962
.063308835,-.0015244123,-.00038669488,.025166888,.012522915,.7937758
.056894507,.0045761708,.0010916956,.017515955,.016152097,.71101129
.060638975,-.0086837588,.0017068634,.028872376,.0093548633,.98258638
.058945425,-.0010260275,.00081246049,.027614046,.0085233776,.74456006
.040884189,-.0044807438,-.0016253835,.0264876,.013929706,1.2226992
.053523879,-.0098749837,.0023877302,.027542762,.0098217269,1.0842282
.059268616,-.0057788785,.0003052231,.023793837,.0121294,.98060167
.045578726,-.0083762417,.0033377463,.024594445,.0091442373,1.1833056
.062617697,-.004585973,.0026208565,.022765614,.013394692,.84977412
.05924429,-.0081933914,.0015636402,.022877421,.012701337,1.053321
.064023912,-.0024645084,.0026410124,.022841074,.012643838,.76448208
.06051534,-.0083497884,.0014271399,.025874488,.013579313,.99824697
.053179592,-.0074136229,-.0013606751,.028115747,.010822035,1.1565202
.063562982,-.0032324493,.0015069608,.029510491,.0076474305,.71154767
.048247822,-.0092918938,.00077670807,.029039836,.012414359,1.2035084
.059390653,-.0094597386,-.0007176607,.02658996,.01221421,1.1907667
.060422793,-.010205044,.00080727553,.026933571,.0098650549,1.0592791
.056774102,-.0028644912,.0015618164,.024011202,.010022092,.856668
.054396037,-.0071369801,.0012948785,.029183051,.0087717064,1.0145669
.058436174,-.0028731304,.00018754098,.024062319,.014353897,.84218043
.055628423,-.0041236789,.0012675532,.028759014,.0063539776,.95624518
.058410667,-.0079786032,.00088458718,.026216775,.012042447,1.0752473
.061644826,-.0063707582,.0012403894,.02382184,.016059481,.92937702
.062308919,-.0023156381,.0005201418,.024624137,.011816244,.77990401
.064300284,-.0045621158,.0006858047,.024470028,.014431902,.8085342
.052454017,-.0027280324,-.0003022677,.025767678,.01376503,.92471278
.052837547,-.0042820093,.004073279,.026751684,.0092500402,.85013616
.064191401,-.0004212716,.00041773729,.024241947,.010356842,.65142143
.062918238,-.0064879591,.0005954174,.025033008,.011297453,.95931381
.06406229,-.0021151011,.00033146483,.029961307,.010154975,.71882707
.061668318,-.0095665427,.0030577488,.027333766,.0085396636,.96264124
.057214435,.0017253802,.0017164289,.024059897,.011525856,.68825638
.060912121,-.0033840367,.0021135423,.023553003,.010322627,.79200542
.055909052,-.0065644407,-.0011611193,.029280063,.013425269,1.0361729
.052848212,-.0096585415,.00039458048,.032320641,.0069172378,1.1233605
.05382742,-.0065636714,.00026980476,.026775695,.011517696,1.07107
.055438031,-.0046414761,.0010186618,.023944721,.011583737,.97834706
.063849792,-.0045001623,-.00018947807,.026032228,.014810587,.85066259
.059557483,-.003754939,.00015531907,.02492654,.0074727037,.90513742
.054822613,-.0018678135,-.00051471288,.028591977,.0088704759,.91250145
.063259892,-.0056923656,.0017174787,.024596369,.012131049,.84244108
.052151326,.0018713232,.00047482469,.02604619,.0083691403,.81202501
.051878791,-.0049714204,-.00076067174,.028149217,.012091086,1.0402464
.067442566,-.0074332268,.00094937626,.024576955,.011235412,.95041889
.058203164,-.0088769682,-.00062369887,.024113135,.012687274,1.1815839
.051894452,-.0031445101,.0027360092,.022884494,.010886441,.96694368
.059983481,-.0036336631,-.00080145238,.028813127,.0076189521,.9009794
.065020055,-.0060615074,-.000926156,.027933259,.0087192385,.99224877
.056700148,-.0014816661,.0024344071,.025016427,.013438543,.85910922
.05599213,-.003806791,-.0013221167,.032458037,.01289651,.80146223
.056456015,-.0053754258,.00030878559,.0263399,.011500791,.99938434
.054359574,-.0041330834,.00009905616,.026033899,.013783549,.91370273
.065509751,-.0055963416,-.000024755531,.026532169,.011112578,.93020201
.053770531,-.0014450537,.000040495936,.028740808,.0085151931,.90189165
.0615987,-.0079443557,-.0016070179,.025236895,.017128175,1.000029
.058401026,.000876937,.0020230236,.025716424,.011849349,.64669061
.06539619,-.0027080078,-.00025216045,.029821545,.012627649,.74855334
.056147892,-.0026004398,.0014433998,.025291208,.011160376,.85728103
.052107908,-.0031760035,.00018037287,.027061228,.014583127,.97498488
.053174023,-.0060841129,.00012252002,.026203735,.011828433,1.0404689
.059748229,-.0030840489,.00092426647,.030734833,.010137776,.78269345
.062011179,-.0015594335,.0027975615,.025593232,.0099389264,.66896647
.051243979,-.0028739842,.0013008224,.028133756,.0099208811,.9750008
.05483621,-.0056916988,.00022516218,.027719267,.014286785,.95683879
.062476359,-.003691504,-.00080097117,.024388479,.012157223,.87625796
.068164416,-.0066779749,-.00014574552,.028203828,.0090939654,.96410865
.066300541,-.0032161281,-.00021806157,.025512435,.014321401,.7801615
.064970106,-.0067672087,.0010660616,.023871152,.011039101,.96828717
.051456634,-.0067229224,.00020028242,.030493053,.0065540429,1.1346078
.055421371,-.0012821497,.0003292558,.030224467,.0076839966,.84985083
.060462397,-.0052546808,.0013625274,.03004938,.0097452905,.87672746
.059540056,-.0029609345,.0018811657,.026521528,.0095636053,.82216811
.060836315,-.0063360604,-.0011757794,.028801911,.012426579,.92325592
.062333193,-.0077490779,.0005667021,.025535434,.012326974,1.0060111
.063821562,-.0030001842,.00014050333,.021401953,.015214121,.85178453
.069681726,-.0026852789,.0015110839,.023952823,.015262334,.71999049
.05801554,-.0029587448,-.0021627122,.028578527,.01233851,.97846323
.054986458,-.0031573852,.0027694986,.028927755,.0090758828,.83986616
.056691978,-.0023188507,-.00061928283,.030395005,.008031942,.89389008
.062271845,-.0046179313,-.0018159813,.022583367,.011046611,1.0255297
.046200991,-.0079605877,-.0003060842,.028270556,.0095413337,1.2965308
.065387733,-.009096873,.0012189656,.025896452,.014614892,.99482387
.069949679,-.0064431755,.00054811797,.029441806,.0069307699,.7956627
.05069603,-.0058411052,.00018554753,.025925288,.0096045993,1.1480806
.070155561,-.0062854867,.0011467448,.02639926,.014407195,.79667842
.065028332,-.0060172565,.0013714009,.021806482,.014735091,.94289637
.056184124,-.01011404,.0016546375,.02436444,.012392235,1.1917464
.055701789,-.0021865114,.0017991929,.029743524,.010670151,.71108824
.058307279,-.010702835,.0022351749,.026050484,.0090014795,1.2013798
.063414142,-.0092708785,.0026499315,.027519368,.013070447,.96735275
.059682108,-.0015298724,.0018480375,.023322035,.010607115,.78573018
.065313049,-.0032038419,.0016663576,.026859608,.010219625,.77757192
.063618869,-.00032047447,-.0012019391,.030327478,.010146947,.70998043
.054867953,-.007272156,.0019133561,.027003491,.0096570132,1.0667171
.059692673,-.00066672632,.00085043133,.031779066,.0058811079,.72762895
.065061361,-.0019880545,.00027954107,.023161972,.012610396,.70770413
.061860494,-.0052752784,-.000564488,.026068667,.013784021,.95722485
.062213693,-.0033116457,.00057300256,.027219305,.0081999106,.8649469
.061113771,-.0033615711,.00037233191,.025406865,.013310885,.84430361
.060858943,-.010056072,.00090054201,.025923841,.012394148,1.0862795
.069740392,-.0036514113,.00077677099,.022668466,.014390986,.7138741
.057319127,-.0016479979,.0023417848,.02616482,.010064631,.7051627
.052167259,-.0070902435,.0024606651,.030560784,.0055786939,1.0653938
.056435551,-.0061589908,.001269087,.028414998,.013285621,.98076743
.053604648,-.010823035,.0006589556,.027843833,.01123344,1.2476333
.052198134,-.0014134696,.0019821499,.023288714,.011078499,.9358384
.062664822,-.0064027249,.00050852692,.029161798,.0073621585,.94809079
.053095255,-.0073181959,.00036173,.031460155,.010636636,1.0470552
.047599483,-.0004469,.0028875705,.028983826,.0097392052,.76544976
.056849562,-.0064934702,.0009292601,.027272001,.011763357,1.0272459
.060510024,-.0014696021,-.00029844366,.029919336,.007084521,.80923951
.061631739,-.0024149073,.0021446845,.022808675,.014913008,.79201055
.058685835,-.0049129636,.00063231512,.025512893,.011702983,.95509464
.056080997,-.0047088712,.001188228,.025571447,.012268019,.93905181
.055941511,-.0096063623,.0022126627,.026387559,.014752182,1.0857779
.052446943,-.0065517481,.001842905,.030150555,.0077121374,1.0451927
.064822927,-.0054284027,.0012535059,.025916642,.013583342,.8155998
.060728259,-.0018564104,.00081647502,.025992366,.011551449,.76317346
.060734119,-.0039570946,.0014217977,.030811543,.0058394806,.84249586
.057477828,-.0066963602,-.0004988616,.024717165,.012413252,1.1047351
.055476237,-.0043185037,.0028093494,.025910964,.013383878,.86872941
.067308106,-.002031072,.0018012511,.032648683,.008954389,.58382779
.05339732,.00024641084,-7.5433554e-06,.030764811,.0097676618,.75680453
.053827837,-.0024443083,.0027080902,.027143186,.011669801,.89113998
.058310524,-.0088029373,.00037430084,.030230105,.0088955173,1.0880262
.060046781,-.0033154623,-.00093378528,.028443936,.012449441,.87602204
.05735667,.0014419404,.0014650722,.027588369,.010627187,.66255546
.05604152,.0018771983,.0019462768,.024278741,.013547764,.66492051
.050351791,-.0065428144,.0009823665,.026613589,.012614472,1.0550194
.062193342,.000090367539,.001150451,.025366645,.010954482,.6785751
.058633253,-.0034731484,.0027696663,.025594564,.011072204,.80592614
.062707186,-.0013169945,.0012235374,.026653901,.0086584203,.73616838
.059740912,-.0059829582,.00082670519,.030655736,.010583447,.91215521
.045801736,-.0025001119,.00079659949,.023992321,.01158956,1.040502
.064869396,-.002025221,-.00026012014,.021364711,.013074661,.83199805
.063457675,.00076026516,.00135024,.029570146,.0056622741,.57613659
.057538189,-.0091515193,-.00022162098,.026712567,.012287768,1.1259487
.053607069,-.0087252762,-.00039504096,.025077723,.010360821,1.2279756
.054333441,-.008593332,.0016963363,.029184733,.010177232,1.0970913
.064241059,-.0045975344,.00065361935,.029368015,.010448792,.74730647
.054349713,-.0022223778,.00097260746,.027402734,.0087038428,.88947761
.049612448,-.0085714096,-.00016194057,.028312873,.012966628,1.1723262
.055886097,.0013370625,.0030158968,.028870845,.0088743037,.61705083
.056978486,-.0018863657,.0011733276,.021982824,.012534778,.87266791
.052540392,-.0052112848,.0018720976,.020730214,.01619843,1.0730468
.059900079,-.00093252189,.0020662653,.026310503,.010262779,.7403869
.053976271,-.0068160892,-.00013180457,.029860381,.011223922,1.059373
.067394018,-.0076812995,.0013901223,.029041432,.0070958007,.92796421
.058993276,-.0032983704,.00064253522,.026707014,.010609069,.88050246
.062110901,-.0046661333,-.000087904169,.026354592,.0098430552,.93695956
.063063473,-.0034669871,.0028846345,.029801428,.0088423025,.65021002
.057486843,-.0036410284,-.0015221556,.025965542,.015103876,.94763172
.05753031,-.0035750736,.0014541722,.026415497,.013425636,.85769439
.06397558,-.0023727394,.00080338184,.023321904,.013660947,.81950772
.055279355,-.0041541848,.0017900921,.026506726,.010188191,.93069524
.057556562,-.0072711385,-.00083076709,.026627142,.014288303,1.0341899
.071412869,-.0051931255,.00088030845,.024261719,.010007127,.79068148
.054693136,-.0063771778,.0017238095,.024219742,.013817365,.99044275
.056798499,-.0067649311,.0025659672,.02301888,.011886904,1.023084
.050653059,-.0071364078,.00085913646,.027014578,.010430607,1.1274202
.051832803,-.0025928253,.00054832653,.026617534,.011039159,.97562349
.07140433,-.0032375793,.0011039026,.029533073,.010164071,.59795851
.063618921,-.0046848813,.00023109463,.026987942,.013606792,.85090309
.059033662,-.0034229257,.004558499,.021380039,.012492221,.79114598
.049543075,-.0086717764,-.00087822438,.030029368,.007906978,1.2684572
.061691236,-.0072563025,.0011075744,.026012206,.0099072549,.90535581
.059792824,.0020967282,.0033420562,.027883787,.0083447332,.53597945
.055193052,-.0072239162,.0016855075,.027231177,.010501403,1.0218488
.059639513,-.0052691805,.00036883901,.025855986,.013678567,.94034529
.054231551,-.0096511105,-.0018284424,.02995472,.0093697365,1.2523208
.058587104,.0020568823,.0018381816,.025738683,.011455431,.62147325
.049694896,-.0095536578,-.0014919606,.028550103,.012087374,1.2807554
.073384404,-.0099814227,.00084339856,.027082773,.013599536,.88316071
.060270056,-.0041053016,-.00049379288,.031045636,.0098562595,.90666378
.053369787,-.010851507,.0046372712,.021671871,.01054948,1.1802455
.054568458,-.0072194473,.00095964561,.028681831,.0096558938,1.0238177
.067749366,.0014625824,.003051677,.023925124,.011038971,.51398939
.053781614,-.00561351,.00069896266,.025170837,.01135702,1.0697998
.056961484,-.002600844,.00076127466,.026527736,.012854079,.81797922
.063653857,.00005267049,.0035945934,.025352608,.012302126,.60963285
.056392584,-.012156793,.00017574869,.032320477,.007124397,1.2073665
.05239518,-.0089515038,-.001304987,.029949345,.0097445287,1.1610494
.048958048,-.00078667566,-.00037268034,.028389722,.0070853014,.98633659
.058891539,-.0030727803,.002373226,.024944682,.0084109958,.87416738
.062845394,-.0031259269,.0012878043,.026174651,.012441874,.75591928
.06677033,-.0027388511,.0015972449,.023117078,.011460412,.77424395
.063159369,.0020258331,.00014125179,.027868219,.0086332466,.65899432
.056068249,-.011037886,-.00027028349,.030128609,.010997823,1.138646
.066684693,.0019622592,3.1922534e-06,.028585158,.0083030285,.55574614
.060588129,-.0042004059,.00088957237,.023021705,.011327596,.89178991
.063350327,-.0015581613,.00081945723,.028327258,.0095892102,.72515702
.05383002,-.0068453262,.00087280432,.025426341,.014236661,1.0237998
.067653328,-.0012952475,.0019399906,.0243583,.011565423,.71520782
.060147762,-.006552442,.00041705486,.027611705,.010093763,.96033895
.053414825,-.0053368821,.0055066263,.024493275,.012148594,.864268
.058365569,-.0042645712,.00022645705,.025184913,.011767349,.94423473
.052580684,.0013457371,.0021044624,.032230441,.011541267,.58858508
.052045587,-.0059197755,-.00043798314,.026316477,.011847121,1.094306
.061530542,-.0058886432,.0024474417,.018999893,.015823154,.91705167
.059154324,-.0014851579,-.000086569889,.027295459,.010337863,.87651181
.049001262,-.0053857001,-.00071768544,.028238934,.0099690435,1.1367656
.061181869,-.0056834342,.0024408307,.025409389,.014507295,.8602162
.059522681,-.0069421283,-.000062997264,.031567696,.010781572,1.0227598
.049408738,-.0062136883,-.00015363024,.026080113,.011693033,1.1345627
.057579275,-.0049894336,.0017596666,.029908955,.0060443566,.94382751
.057421442,-.0069619431,.0011217301,.027757263,.008975829,1.0898228
.049551215,-.0058323839,-.00056043116,.030363331,.0074503673,1.1505342
.05445322,-.0050182929,.0010434653,.030066978,.008548433,.93734771
.05615453,-.0023645484,.0023279067,.027597431,.011922746,.76524806
.062228579,-.005822761,.00087234267,.03091573,.01100431,.83208251
.06198106,-.0049865451,.00063924579,.025890686,.010475684,.86498499
.063853383,-.0025247484,-.00083019858,.022350809,.011285503,.90279067
.050870523,-.0153266,.0015263751,.03034617,.012742878,1.28746
.060319409,-.0044375747,.0025721651,.033029411,.0090748006,.74171674
.06167658,-.0030890629,.0017903352,.026321951,.007230626,.78664154
.065233462,-.0056717205,-.00026969984,.02446278,.010648351,.89916617
.071150936,-.0048192032,.0018800014,.028924912,.011743869,.67396343
